1058,1.0993,0.288,154.78,100.32,72.179,2.1888,1.9911,0.27099,0.112,-0.08,-0.58333,0.072,-0.12,-0.375,0.024,-0.168,-0.328,0.696
1963.2,0.9766,0.248,160.05,108.9,69.497,2.2922,2.3471,0.10529,0.32,0.184,-2.3529,0.176,0.04,-1.2941,0.128,-0.008,-0.2944,0.7408
1125.6,1.063,0.552,161.5,110.17,73.622,2.1263,2.0003,0.24646,0,0.08,0,0,0.08,0,0,0.08,0.1232,0.2224
10899,1.0037,0.2,142.32,93.418,76.278,1.9788,1.9714,0.0026456,0,-0.056,0,0,-0.056,0,0,-0.056,0.0896,0.2176
2055.2,1.0542,0.208,143.47,88.076,72.497,2.1263,2.0169,0.074009,0,-0.128,0,0,-0.128,0,0,-0.128,-0.2656,0.8048
1144.3,0.97987,0.208,137.8,90.053,75.505,2.0011,2.0423,0.25494,0.088,0.16,1.2222,0.016,0.024,2,0,0.008,0.1328,0.3376
1205.8,1.0135,0.264,187.1,92.528,71.735,2.0512,2.024,0.21424,0.104,0.2,1.0833,0.056,0.104,1.1667,0,0.048,0.1344,0.3696
881.52,1.1165,0.56,179.35,110.13,74.437,2.4005,2.15,0.46935,0,-0.136,0,0,-0.136,0,0,-0.136,-0.4496,1.0832
1682.1,1.0231,0.272,161.46,91.02,71.842,2.1248,2.0768,0.11609,0.104,-0.064,-0.61905,0.064,-0.104,-0.38095,0,-0.168,-0.3648,0.7664
922.46,1.073,0.576,180.81,97.525,66.742,2.2067,2.0566,0.35165,0.088,0.176,1,0,0.088,0,0,0.088,0.1616,0.3808
1107.1,1.1136,0.568,160.75,68.025,70.756,2.3015,2.0668,0.26138,0,0.128,0,0,0.128,0,0,0.128,0.16,0.3984
1273.3,1.0314,0.296,164.49,107.72,69.446,2.0643,2.0016,0.18189,0.08,0.168,0.90909,0.04,0.08,1,0,0.04,0.1584,0.3408
864.74,1.1456,0.2,83.28,75.788,76.708,2.5001,2.1824,0.5179,0.08,0.04,-2,0,-0.04,0,0,-0.04,-0.4144,0.992
906.59,1.157,0.576,115.1,75.496,74.19,2.2324,1.9294,0.35619,0.088,0.16,1.2222,0.032,0.056,1.3333,0,0.024,0.16,0.4928
944.92,1.2436,0.584,126.13,79.714,75.003,2.4995,2.0099,0.35972,0,0.176,0,0,0.176,0,0,0.176,0.144,0.3616
906.21,1.1293,0.24,130.13,85.782,76.794,2.2475,1.9901,0.39258,0.104,0.184,1.3,0.056,0.104,1.1667,0,0.048,0.1184,0.3296
935.09,1.1106,0.584,130.91,79.975,73.531,2.2554,2.0308,0.36762,0.144,0.24,1.5,0.08,0.152,1.1111,0.048,0.096,0.1552,0.4832
683.65,1.2604,0.232,124.72,78.351,73.937,2.503,1.9859,0.66133,0,-0.528,0,0,-0.528,0,0,-0.528,0.16,0.4976
1679,0.99553,0.6,106.41,79.916,73.624,2.0196,2.0286,0.11393,0,-0.424,0,0,-0.424,0,0,-0.424,0.0752,0.256
687.32,1.2194,0.184,75.378,77.315,77.234,2.3792,1.9512,0.65978,0,-0.536,0,0,-0.536,0,0,-0.536,0.112,0.3696
733.91,1.278,0.584,103.27,80.915,75.172,2.4982,1.9547,0.56524,0.112,-0.496,-0.18421,0.064,-0.544,-0.10526,0.008,-0.6,-0.5008,1.144
704.86,1.183,0.592,101.86,67.092,77.799,2.4484,2.0696,0.71094,0.088,0.144,1.5714,0.024,0.032,3,0,0.008,0.1808,0.4432
1040.7,1.0708,0.576,116.05,77.417,77.684,2.1682,2.0248,0.31168,0.08,0.136,1.4286,0,0.056,0,0,0.056,0.1456,0.416
1322.2,1.1713,0.568,136,81.067,74.919,2.3515,2.0075,0.18307,0,0.224,0,0,0.224,0,0,0.224,0.1648,0.4816
901.87,1.1949,0.568,151.34,89.768,82.272,2.3779,1.99,0.4246,0.12,0.208,1.3636,0.072,0.128,1.2857,0.032,0.056,0.16,0.4368
1367.7,0.93916,0.576,136.52,86.625,79.814,1.9908,2.1198,0.20323,0,-0.096,0,0,-0.096,0,0,-0.096,0.0832,0.2368
734.14,1.188,0.608,119.47,83.073,79.298,2.5445,2.1418,0.71545,0.096,0.16,1.5,0.032,0.056,1.3333,0,0.024,0.1488,0.4576
1104.5,0.92721,0.592,128.93,91.081,77.919,2.0895,2.2535,0.34385,0,-0.112,0,0,-0.112,0,0,-0.112,0.1136,0.3488
1062.6,0.99246,0.584,118.96,77.528,73.934,2.0512,2.0668,0.29649,0,-0.344,0,0,-0.344,0,0,-0.344,0.1184,0.3632
848.49,1.0863,0.6,117.34,76.809,75.173,2.1761,2.0033,0.44417,0.152,-0.32,-0.32203,0.088,-0.384,-0.18644,0.056,-0.416,-0.3472,0.7072
912.32,1.1524,0.592,116.78,76.353,74.72,2.3331,2.0246,0.39007,0.096,-0.552,-0.14815,0.048,-0.6,-0.074074,0,-0.648,-0.3792,0.84
792.19,1.1404,0.592,140.1,93.125,75.811,2.2716,1.9919,0.50805,0.104,-0.528,-0.16456,0.064,-0.568,-0.10127,0,-0.632,-0.4544,1.0384
3810.7,0.97392,0.568,127.65,76.745,71.142,1.9636,2.0162,0.021111,0.112,-0.448,-0.2,0.072,-0.488,-0.12857,0,-0.56,-0.3776,0.856
0,0.97966,0.592,112.78,75.91,70.948,2.0346,2.0769,-0.1368,0.104,0.16,1.8571,0.056,0.088,1.75,0,0.032,0.1264,0.3248
1236.4,0.95126,0.568,87.476,84.249,68.849,1.9369,2.0361,0.19792,0,-0.192,0,0,-0.192,0,0,-0.192,0.088,0.2576
1758.4,1.0254,0.6,92.892,76.441,69.973,1.9939,1.9446,0.090712,0.064,0.096,2,0,0.032,0,0,0.032,0.1328,0.4144
5031.7,0.88009,0.6,110.55,85.416,71.365,1.9464,2.2115,0.014614,0.08,0.128,1.6667,0,0.048,0,0,0.048,0.1296,0.408
4416.5,0.97987,0.584,120.47,79.993,74.138,1.9308,1.9705,0.015644,0,-0.112,0,0,-0.112,0,0,-0.112,0.1136,0.3936
1685.7,1.0692,0.576,90.595,68.876,69.22,2.0672,1.9335,0.096528,0.096,0.152,1.7143,0.04,0.056,2.5,0,0.016,0.0976,0.216
1905.1,0.97537,0.584,103.11,73.014,67.647,2.0106,2.0614,0.083955,0,-0.12,0,0,-0.12,0,0,-0.12,-0.3008,0.7072
2076.4,1.0193,0.592,89.434,69.182,70.682,1.8973,1.8613,0.060208,-0.048,-0.032,-3,0.2,0.216,12.5,0.12,0.136,0.0832,0.3664
1104.3,1.0339,0.6,104.6,71.487,73.758,2.2319,2.1587,0.29874,0,0.192,0,0,0.192,0,0,0.192,0.1568,0.3568
0,1.0167,0.56,95.202,80.295,71.64,2.1628,2.1272,-0.013219,0.104,0.112,13,0.048,0.056,6,0,0.008,-0.3536,0.6992
906.5,1.2245,0.584,132.24,82.253,70.26,2.3441,1.9143,0.33211,0.264,0.456,1.375,0.176,0.296,1.4667,0.104,0.2,0.2176,0.4816
1312.5,0.97754,0.584,130.8,84.493,73.517,2.0692,2.1168,0.2027,0,-0.312,0,0,-0.312,0,0,-0.312,0.136,0.3536
1795.6,0.9476,0.592,115.5,83.628,72.883,2.1141,2.231,0.11926,0.064,-0.2,-0.24242,0,-0.264,0,0,-0.264,-0.2864,0.7808
2101.6,0.8638,0.568,129.8,73.514,80.822,1.9207,2.2235,0.095896,0.112,0.192,1.4,0.064,0.112,1.3333,0,0.048,0.0976,0.248
2789,0.90403,0.592,123.74,81.728,72.193,1.991,2.2023,0.047716,0,-0.216,0,0,-0.216,0,0,-0.216,-0.2592,0.7312
1215.1,0.92536,0.576,170.93,102.34,70.393,2.0807,2.2485,0.25551,0,0.272,0,0,0.272,0,0,0.272,0.1184,0.2416
1004,1.0504,0.584,173.66,103.95,67.181,2.0701,1.9708,0.2744,0,0.32,0,0,0.32,0,0,0.32,0.1024,0.2704
817.31,1.3636,0.592,107.06,58.261,67.042,2.1434,1.5718,0.26285,0.464,0.52,8.2857,0.464,0.52,8.2857,0.056,0.112,0.0816,0.1168
727.9,1.0776,0.592,116.83,63.392,66.819,2.1322,1.9788,0.52342,0.096,0.192,1,0.04,0.08,1,0,0.04,0.1984,0.5056
1311.5,1.013,0.584,114.85,58.015,66.009,2.0034,1.9777,0.1591,0,-0.672,0,0,-0.672,0,0,-0.672,0.168,0.3904
0,0.95464,0.592,107.76,62.35,66.531,1.9032,1.9936,-0.011528,0,-0.736,0,0,-0.736,0,0,-0.736,0.192,0.3568
3524.2,0.86584,0.592,99.679,60.205,71.997,1.7827,2.059,0.026049,0,-0.288,0,0,-0.288,0,0,-0.288,0.1248,0.2624
0,0.96442,0.608,100.86,63.712,67.153,2.1288,2.2073,-2.6919E-05,0,-0.544,0,0,-0.544,0,0,-0.544,-0.3728,0.9648
985.58,1.0142,0.608,100.56,56.988,66.456,2.2281,2.1969,0.35001,0.104,-0.48,-0.17808,0.048,-0.536,-0.082192,0,-0.584,-0.3792,0.7552
0,0.98663,0.6,104.05,58.927,66.566,2.0064,2.0336,-0.023639,0,-0.432,0,0,-0.432,0,0,-0.432,0.1568,0.3584
1153,1.0681,0.6,105.19,60.434,66.716,2.2068,2.0661,0.22706,0,-0.288,0,0,-0.288,0,0,-0.288,0.1184,0.184
0,1.0611,0.592,109.59,65.06,69.246,2.123,2.0007,-0.04101,0.144,-0.568,-0.20225,0.088,-0.624,-0.1236,0,-0.712,-0.4768,1.1216
2966,1.0001,0.6,110.54,67.883,74.716,2.0703,2.0702,0.038584,0.088,-0.544,-0.13924,0.024,-0.608,-0.037975,0,-0.632,-0.368,0.9248
1933.4,1.062,0.584,106.03,61.883,69.422,2.206,2.0773,0.084952,0.112,-0.328,-0.25455,0.056,-0.384,-0.12727,0,-0.44,-0.3424,0.8624
0,0.91769,0.584,114.33,60.236,66.787,1.8767,2.0451,-0.071162,0.104,-0.584,-0.15116,0.056,-0.632,-0.081395,0,-0.688,-0.2416,0.4592
2086.2,0.90476,0.608,109.26,64.257,65.942,1.9462,2.1511,0.074316,0.128,0.32,0.66667,0.064,0.208,0.44444,0.04,0.16,0.1584,0.3632
2565.9,1.072,0.592,111.87,59.358,66.01,2.1635,2.0183,0.043291,0.096,0.064,-3,0.04,0.008,-1.25,0,-0.032,-0.3264,0.7216
0,0.88371,0.592,110.36,61.794,65.664,1.8028,2.04,-0.18949,0,0.168,0,0,0.168,0,0,0.168,0.1184,0.2768
0,1.11,0.608,106.41,60.791,64.59,2.2202,2.0001,-0.0054312,0,0.368,0,0,0.368,0,0,0.368,0.1328,0.2656
2541.3,0.93711,0.6,110.65,63.035,68.568,1.8879,2.0146,0.045675,0,0.248,0,0,0.248,0,0,0.248,0.1152,0.2464
1884.2,1.0151,0.312,107.92,58.382,68.245,2.0065,1.9766,0.079612,0.104,0.208,1,0.056,0.12,0.875,0.016,0.032,0.1472,0.3792
0,0.96076,0.608,110.1,61.371,70.216,1.8583,1.9342,-0.039487,0,0.008,0,0,0.008,0,0,0.008,0.0944,0.264
5741.8,0.93584,0.592,102.42,67.421,69.461,1.8179,1.9425,0.0084272,0,0.304,0,0,0.304,0,0,0.304,0.0544,0.16
819.88,1.1205,0.608,88.852,69.032,69.368,2.1696,1.9363,0.41013,0.112,0.104,-14,0.064,0.056,-8,0,-0.008,-0.392,0.9104
0,1.1074,0.616,87.026,68.724,72.19,2.2691,2.0491,-0.013481,0.104,-0.04,-0.72222,0.064,-0.08,-0.44444,0,-0.144,-0.4928,1.0032
0,0.7776,0.608,130.53,81.222,81.754,1.6784,2.1584,-0.055989,0,-0.136,0,0,-0.136,0,0,-0.136,-0.1392,0.3776
1049.5,0.97616,0.584,144.88,69.674,73.132,2.231,2.2855,0.36764,0,0.328,0,0,0.328,0,0,0.328,0.1408,0.3568
951.16,1.132,0.592,160.79,57.524,72.029,2.2524,1.9897,0.33411,0.464,0.328,-3.4118,0.352,0.216,-2.5882,0.288,0.152,-0.3712,0.8432
1024.4,1.2184,0.592,144,55.21,68.993,2.4101,1.9781,0.2727,0.256,0.072,-1.3913,0.128,-0.056,-0.69565,0.088,-0.096,-0.272,0.8496
1529.8,1.1175,0.608,133.44,87.953,67.931,2.1566,1.9299,0.11459,0.056,0.088,1.75,0,0.032,0,0,0.032,0.216,0.5152
1282.9,1.1376,0.6,120.06,77.39,68.98,2.2437,1.9723,0.17282,0.056,-0.432,-0.11475,0,-0.488,0,0,-0.488,-0.3696,0.9008
1533.2,1.1391,0.6,156.38,63.631,66.304,2.2761,1.9982,0.11939,0.104,-0.192,-0.35135,0.056,-0.24,-0.18919,0,-0.296,-0.36,0.9216
1621.4,1.012,0.32,160.34,57.122,66.374,2.0457,2.0215,0.10936,0,-0.448,0,0,-0.448,0,0,-0.448,0.1136,0.2672
849.63,1.2472,0.592,157.84,58.569,66.595,2.4681,1.9789,0.38293,0.104,0.2,1.0833,0.056,0.112,1,0,0.056,0.2144,0.5184
0,0.79522,0.272,90.696,76.144,65.977,2.3543,2.9605,-0.085795,0,0.216,0,0,0.216,0,0,0.216,0.1568,0.352
5198.5,1.0955,0.6,131.06,81.899,66.476,2.3915,2.183,0.012425,0.064,0.128,1,0,0.064,0,0,0.064,0.2272,0.4864
2902.9,0.92412,0.608,142.41,72.941,66.598,1.9095,2.0662,0.035765,0,-0.312,0,0,-0.312,0,0,-0.312,-0.3296,0.728
882.65,0.97305,0.608,158.98,88.991,64.711,2.1311,2.1902,0.42234,0,-0.296,0,0,-0.296,0,0,-0.296,0.1728,0.3744
1380.4,1.0293,0.648,104.67,67.726,65.368,2.3204,2.2542,0.18477,0.088,0.152,1.375,0,0.064,0,0,0.064,0.2016,0.5008
2009.3,1.0416,0.592,145.23,71.771,65.506,2.124,2.0391,0.071508,0.424,0.144,-1.5143,0.12,-0.16,-0.42857,0.096,-0.184,-0.2064,0.488
682.18,1.2381,0.248,122.58,53.536,68.732,2.562,2.0693,0.67037,0.136,-0.056,-0.70833,0.056,-0.136,-0.29167,0,-0.192,-0.624,1.4928
1184.3,1.0907,0.6,128.74,53.587,68.397,2.252,2.0648,0.22037,0.072,0.144,1,0,0.072,0,0,0.072,0.232,0.432
0,0.83389,0.592,157.79,102.21,68.968,1.998,2.3961,-0.10458,0.056,-0.664,-0.077778,0,-0.72,0,0,-0.72,-0.3696,0.76
1120.1,1.054,0.616,135.6,67.037,68.341,2.2239,2.11,0.25705,0.064,-0.616,-0.094118,0,-0.68,0,0,-0.68,-0.344,0.8
1864.7,0.9251,0.608,127.92,73.144,70.649,1.9184,2.0737,0.092624,0,-0.136,0,0,-0.136,0,0,-0.136,0.1088,0.2416
878.11,1.0717,0.616,125.82,66.422,67.855,2.1531,2.0091,0.37652,0,-0.36,0,0,-0.36,0,0,-0.36,0.232,0.4144
1181.2,1.0082,0.608,143.2,90.347,68.031,2.2016,2.1836,0.24645,0.08,0.144,1.25,0,0.064,0,0,0.064,0.1504,0.3952
891.28,1.1932,0.576,171.83,99.158,67.958,2.3542,1.973,0.35298,0.104,-0.104,-0.5,0.056,-0.152,-0.26923,0.008,-0.2,-0.4496,0.9744
1377.4,1.0089,0.6,164.17,95.436,70.106,2.09,2.0716,0.16809,0.08,0.16,1,0.008,0.016,1,0,0.008,0.152,0.328
2448.1,1.1105,0.296,135.39,87.568,66.742,2.132,1.9199,0.043513,0,-0.088,0,0,-0.088,0,0,-0.088,0.1248,0.2432
1505.9,1.1682,0.272,107.57,87.836,69.287,2.1407,1.8325,0.10876,0,-0.024,0,0,-0.024,0,0,-0.024,0.184,0.3088
2062.1,1.0436,0.6,103.44,87.986,67.044,1.959,1.8772,0.05889,0,0.104,0,0,0.104,0,0,0.104,0.1152,0.2432
0,1.0512,0.304,142.96,79.961,66.603,2.0905,1.9888,-0.10154,0,-0.224,0,0,-0.224,0,0,-0.224,-0.3808,1.0912
1019.4,0.99275,0.6,129.88,80.089,67.266,2.0471,2.062,0.29177,0,-0.232,0,0,-0.232,0,0,-0.232,-0.2608,0.7888
1539.9,0.98752,0.592,160.97,56.51,67.345,2.0684,2.0945,0.13206,0,0.296,0,0,0.296,0,0,0.296,0.1696,0.368
2067.7,1.2012,0.56,173.96,104.91,68.393,2.4243,2.0182,0.069069,0.096,0.192,1,0.04,0.096,0.71429,0,0.056,0.2464,0.4368
899.09,1.0374,0.592,162.48,97.927,66.747,2.0732,1.9984,0.34955,0,-0.08,0,0,-0.08,0,0,-0.08,0.1152,0.2576
1500.1,1.2054,0.576,141.34,76,67.876,2.3284,1.9316,0.11929,0.056,-0.48,-0.10448,0,-0.536,0,0,-0.536,-0.3584,0.7968
2777.7,1.0706,0.576,149.78,60.534,74.268,2.1928,2.0481,0.042801,0.088,0.176,1,0.04,0.08,1,0,0.04,0.216,0.4624
1402,1.1585,0.576,140.27,61.492,64.863,2.4402,2.1064,0.15518,0.096,0.176,1.2,0.04,0.08,1,0,0.04,0.2576,0.488
0,1.0607,0.616,115.08,75.066,70.024,1.9895,1.8757,-0.0012672,0.36,-0.368,-0.49451,0.176,-0.552,-0.24176,0.104,-0.624,-0.304,0.7024
2775.2,1.0867,0.32,122,81.778,67.116,2.144,1.973,0.035957,0.104,-0.464,-0.1831,0.064,-0.504,-0.11268,0.024,-0.544,-0.2416,0.6032
1185.5,1.1555,0.592,159.39,82.168,63.949,2.3371,2.0226,0.19734,0.096,0.184,1.0909,0.056,0.104,1.1667,0,0.048,0.2448,0.5024
0,1.0322,0.608,158.26,91.57,63.947,2.0639,1.9995,-0.029,0,-0.312,0,0,-0.312,0,0,-0.312,0.1872,0.3696
758.58,1.058,0.592,157.94,57.404,62.725,2.0866,1.9723,0.44944,0.104,-0.04,-0.72222,0.056,-0.088,-0.38889,0,-0.144,-0.4304,1.0288
1015.3,1.1975,0.6,126.28,71.95,62.282,2.353,1.9649,0.24724,0.096,0.192,1,0.056,0.12,0.875,0,0.064,0.2736,0.4752
1428.6,1.1427,0.336,124.06,68.558,63.026,2.2952,2.0086,0.13208,0.128,-0.36,-0.2623,0.08,-0.408,-0.16393,0.048,-0.44,-0.3984,1.0144
1672.6,0.88921,0.336,118.14,67.291,64.512,1.8907,2.1263,0.11051,0.112,0.184,1.5556,0.064,0.104,1.6,0,0.04,0.0976,0.2672
2738,0.91123,0.616,134.37,57.506,63.187,2.0213,2.2182,0.043959,0.096,0.168,1.3333,0.048,0.088,1.2,0,0.04,0.1088,0.2496
0,1.0321,0.616,150.19,51.411,62.895,2.0866,2.0217,-0.013524,0,0.216,0,0,0.216,0,0,0.216,0.2064,0.3776
0,1.1275,0.6,152.98,52.107,63.438,2.2414,1.988,-0.16449,0.12,-0.136,-0.46875,0.072,-0.184,-0.28125,0,-0.256,-0.464,1.0352
1730.3,0.97383,0.576,122.52,81.86,63.156,2.0508,2.1059,0.099167,0.064,-0.136,-0.32,0,-0.2,0,0,-0.2,-0.3536,0.9264
1372,0.97997,0.336,144.67,55.075,65.222,2.0663,2.1085,0.16329,0,0.04,0,0,0.04,0,0,0.04,0.1968,0.3952
1757.4,0.79613,0.6,127.47,72.72,63.488,1.8938,2.3788,0.1233,0.08,-0.152,-0.34483,0.008,-0.224,-0.034483,0,-0.232,-0.1968,0.448
0,0.96599,0.584,145.13,54.808,63.874,1.9052,1.9723,-0.13011,0,-0.056,0,0,-0.056,0,0,-0.056,0.1312,0.2432
1544.2,0.98909,0.576,155.8,63.829,67.191,2.196,2.2202,0.14723,0,-0.048,0,0,-0.048,0,0,-0.048,0.1664,0.3728
1401.3,1.0145,0.584,134.14,92.626,63.028,2.0583,2.029,0.14006,0.104,0.008,-1.0833,0.048,-0.048,-0.5,0,-0.096,-0.3888,0.784
1198.5,1.0913,0.36,121.29,86.539,63.638,2.2199,2.0343,0.19433,0,0.184,0,0,0.184,0,0,0.184,0.1984,0.3648
1874.3,1.1636,0.608,135.18,63.203,63.36,2.3235,1.9967,0.076224,0.12,0.024,-1.25,0.072,-0.024,-0.75,0.04,-0.056,-0.3632,0.944
2203.7,1.1578,0.336,140.54,51.306,63.793,2.3284,2.0111,0.056315,0,-0.144,0,0,-0.144,0,0,-0.144,0.2064,0.3792
1952.1,1.1662,0.6,125.41,54.393,62.962,2.4085,2.0652,0.074698,0.096,0.184,1.0909,0.032,0.056,1.3333,0,0.024,0.2752,0.4832
0,1.3894,0.6,147.64,75.127,62.354,2.7637,1.9891,-0.011692,0.112,-0.664,-0.14433,0.064,-0.712,-0.082474,0,-0.776,-0.6368,1.5936
0,0.99831,0.592,102.17,70.977,61.825,2.0899,2.0935,-0.021344,0,-0.64,0,0,-0.64,0,0,-0.64,0.2224,0.392
914.02,1.1099,0.624,106.4,73.012,65.49,2.2893,2.0626,0.35352,0.04,-0.688,-0.054945,0,-0.728,0,0,-0.728,-0.4544,1.0336
2145.5,1.209,0.344,132.82,81.817,61.405,2.3125,1.9128,0.051736,0.112,-0.552,-0.16867,0.064,-0.6,-0.096386,0.016,-0.648,-0.4896,1.0784
1126.6,1.1241,0.608,99.833,63.629,61.048,2.2166,1.9719,0.19823,0.12,-0.608,-0.16484,0.072,-0.656,-0.098901,0.04,-0.688,-0.3824,0.7936
1642,0.79531,0.68,110.71,78.24,61.135,1.6815,2.1143,0.10745,0.064,-0.304,-0.17391,0.032,-0.336,-0.086957,0,-0.368,-0.1296,0.272
1003.9,1.1322,0.608,157.65,56.224,62.136,2.5348,2.2388,0.32756,0.08,0.168,0.90909,0,0.088,0,0,0.088,0.3264,0.6096
2373.1,0.90557,0.616,150.9,53.434,63.744,1.9637,2.1685,0.056418,0.104,0.16,1.8571,0.056,0.112,1,0,0.056,-0.3696,0.784
0,1.1309,0.6,145.74,52.063,60.627,2.2662,2.0038,-0.069113,0.112,-0.048,-0.7,0.064,-0.096,-0.4,0,-0.16,-0.4848,1.08
1624.4,1.1476,0.616,147.85,54.439,61.938,2.1443,1.8685,0.086871,0.08,0.176,0.83333,0,0.096,0,0,0.096,0.1936,0.2384
790.82,1.2441,0.584,138.18,89.446,76.713,2.7112,2.1793,0.61753,0.248,-0.056,-0.81579,0.128,-0.176,-0.42105,0.08,-0.224,-0.5376,1.3232
917.09,1.1433,0.584,105.12,74.693,98.117,2.586,2.262,0.6327,0.088,0.152,1.375,0,0.064,0,0,0.064,0.1744,0.352
884.84,1.1962,0.592,92.356,55.971,102.24,2.6257,2.195,0.66694,0.04,0.072,1.25,0,0.032,0,0,0.032,0.1872,0.4048
895.1,1.3843,0.04,119.5,53.712,96.885,2.4428,1.7647,0.39918,0.336,0.504,2,0.152,0.32,0.90476,0.112,0.28,0.1472,0.2944
684.99,1.2542,0.584,103.43,62.334,94.695,2.5933,2.0677,0.91467,0.096,0.168,1.3333,0.032,0.056,1.3333,0,0.024,0.1376,0.3632
712.24,1.309,1.36,125.66,51.761,92.748,2.6778,2.0457,0.81099,0.088,0.192,0.84615,0,0.104,0,0,0.104,0.256,0.52
588.89,1.3941,0.592,120.8,61.516,77.655,2.9102,2.0874,1.0343,0.104,-0.528,-0.16456,0.032,-0.6,-0.050633,0,-0.632,-0.5392,1.3152
588.18,1.4233,0.608,93.282,58.869,81.111,2.9533,2.0749,1.0699,0.136,0.232,1.4167,0.08,0.128,1.6667,0,0.048,0.208,0.552
620.29,1.3605,0.592,101.42,62.585,79.052,2.7607,2.0291,0.89672,0.128,-0.016,-0.88889,0.08,-0.064,-0.55556,0.032,-0.112,-0.4352,1.088
719.52,1.3434,0.6,105.03,62.495,73.948,2.9511,2.1967,0.7306,0.088,0.144,1.5714,0,0.056,0,0,0.056,0.1968,0.6208
1260.2,0.95557,0.536,124.2,80.258,72.351,2.2964,2.4032,0.27891,0.064,0.136,0.88889,0,0.072,0,0,0.072,0.1824,0.264
1284.4,1.1073,0.592,102.93,52.435,79.889,2.6008,2.3488,0.28318,0.28,0.432,1.8421,0.152,0.272,1.2667,0.112,0.216,0.24,0.4704
581.28,1.3945,0.6,95.945,54.495,74.507,2.933,2.1033,1.034,0.056,0.128,0.77778,0,0.072,0,0,0.072,0.2464,0.5616
573.27,1.3685,0.208,99.356,55.721,72.994,2.906,2.1235,1.0616,0.128,0.248,1.0667,0.056,0.12,0.875,0,0.064,0.2544,0.5664
585.14,1.408,0.584,94.862,53.357,72.739,2.7523,1.9547,0.86047,0.2,0.328,1.5625,0.128,0.224,1.3333,0.096,0.176,0.24,0.5616
704.45,1.2472,0.608,95.067,53.254,74.191,2.635,2.1127,0.70738,0.24,0.2,-6,0.112,0.072,-2.8,0.064,0.024,-0.5888,1.4032
1630.4,1.0622,0.624,97.731,52.178,87.187,2.0843,1.9622,0.13387,0.192,0.08,-1.7143,0.08,-0.032,-0.71429,0,-0.112,-0.376,0.8784
1137.7,0.9046,0.592,97.967,54.867,75.179,2.5211,2.787,0.47821,0.08,0.152,1.1111,0,0.072,0,0,0.072,0.1696,0.4688
917.78,1.1234,0.6,91.608,50.556,84.687,2.3635,2.1039,0.47172,0,-0.416,0,0,-0.416,0,0,-0.416,-0.2416,0.6608
591.04,1.4544,0.608,117.23,54.901,81.535,2.7407,1.8844,0.8785,0.152,0.264,1.3571,0.08,0.16,1,0.048,0.08,0.2128,0.5264
615.03,1.4367,0.584,120.87,60.42,82.79,2.6645,1.8546,0.798,0.16,-0.072,-0.68966,0.096,-0.136,-0.41379,0.056,-0.176,-0.472,1.0512
665.34,1.2766,0.608,102.01,55.903,81.834,2.6883,2.1057,0.8689,0.096,0.168,1.3333,0,0.072,0,0,0.072,0.2272,0.5216
672.56,1.3368,0.584,106.61,57.731,80.812,2.4796,1.8549,0.65157,0.072,0.136,1.125,0,0.064,0,0,0.064,0.1616,0.4176
535.38,1.482,0.264,142.68,62.102,66.377,2.8689,1.9359,0.91989,0.208,-0.152,-0.57778,0.136,-0.224,-0.37778,0.072,-0.288,-0.5744,1.4816
713.31,1.2514,0.632,106.94,51.579,67.883,2.5587,2.0448,0.59129,0.136,0.24,1.3077,0.064,0.104,1.6,0,0.04,0.2048,0.4992
669.36,1.3047,0.632,101.93,50.168,69.859,2.6195,2.0077,0.66623,0.136,0.24,1.3077,0.072,0.136,1.125,0,0.064,0.2256,0.6432
0,0.95308,0.56,155.21,70.167,75.734,0.50711,0.53207,-0.065211,0.088,0.168,1.1,0,0.08,0,0,0.08,0.184,0.5872
712.4,1.2854,0.224,116.3,82.162,77.5,1.9502,1.5172,0.3726,0,-0.208,0,0,-0.208,0,0,-0.208,0.12,0.1264
712.4,1.2854,0.224,116.3,82.162,77.5,1.9502,1.5172,0.3726,0,-0.208,0,0,-0.208,0,0,-0.208,0.12,0.1264
697.73,1.4228,0.256,111.69,83.998,76.62,2,1.4057,0.32966,0.096,0.152,1.7143,0.056,0.096,1.4,0.04,0.072,0.152,0.1648
730.46,1.2019,0.536,113.08,81.84,75.764,2.1288,1.7711,0.47216,0,-0.144,0,0,-0.144,0,0,-0.144,0.1392,0.176
885.83,1.2194,0.208,136.45,76.877,85.72,2.0886,1.7129,0.33974,0,-0.096,0,0,-0.096,0,0,-0.096,0.1024,0.2192
976.49,1.1695,0.56,131.57,75.335,85.055,2.1921,1.8744,0.33219,0.024,-0.256,-0.085714,0,-0.28,0,0,-0.28,-0.3968,0.7968
0,1.1062,0.24,133.89,64.544,70.015,2.0845,1.8844,-0.035706,0.112,-0.072,-0.6087,0.072,-0.112,-0.3913,0.032,-0.152,-0.3584,0.8576
2397,1.0647,0.656,119.99,58.276,73.212,2.3755,2.2311,0.067236,0.064,0.112,1.3333,0,0.048,0,0,0.048,0.24,0.4192
885.95,1.4048,0.6,171.14,60.547,69.623,2.4917,1.7737,0.29579,-0.008,0.296,-0.026316,0.192,0.312,1.6,0.12,0.2,0.1936,0.5008
618.35,1.2502,0.176,151.18,69.428,74.183,2.6334,2.1065,0.91255,0.128,0.208,1.6,0.072,0.12,1.5,0.032,0.048,0.2032,0.5952
